state_id,trial_id,requirement,load_tertile,safe_set_size,safe_set_bin,effective_set_size,coupling_group,h20_myopic_regret,horizon,method,optimal_set_size,spearman,kendall,top1_hit,top3_hit,top5_hit,mean_regret,predicted_action
trial_001_ep1_task096,1,0.9,high,28,16-28,28,easy,0.0,20,Centered Advantage,7,0.317230666994189,0.2522370255130402,False,False,True,1.9361345114825212,21
trial_001_ep1_task096,1,0.9,high,28,16-28,28,easy,0.0,20,PPO Actor,7,0.317230666994189,0.22930638683003657,False,False,True,1.9361345114825212,21
trial_001_ep1_task096,1,0.9,high,28,16-28,28,easy,0.0,20,Old Q critic,7,-0.22555198233479012,-0.1870552004974101,False,False,False,11.321756077805446,5
trial_001_ep1_task096,1,0.9,high,28,16-28,28,easy,0.0,50,Centered Advantage,7,0.317230666994189,0.2522370255130402,False,False,True,1.9361345114824644,21
trial_001_ep1_task096,1,0.9,high,28,16-28,28,easy,0.0,50,PPO Actor,7,0.317230666994189,0.22930638683003657,False,False,True,1.9361345114824644,21
trial_001_ep1_task096,1,0.9,high,28,16-28,28,easy,0.0,50,Old Q critic,7,-0.22555198233479012,-0.1870552004974101,False,False,False,11.32175607780539,5
trial_001_ep1_task097,1,0.999,high,28,16-28,28,easy,0.0,5,Centered Advantage,7,0.05431078144325448,0.09745521440276554,False,False,True,5.789387213959543,21
trial_001_ep1_task097,1,0.999,high,28,16-28,28,easy,0.0,5,PPO Actor,7,0.1013801253607417,0.10318787407351644,False,False,True,5.789387213959543,21
trial_001_ep1_task097,1,0.999,high,28,16-28,28,easy,0.0,5,Old Q critic,7,-0.2923434168374699,-0.2152596612210834,False,False,False,24.967876469303405,5
trial_001_ep1_task097,1,0.999,high,28,16-28,28,easy,0.0,10,Centered Advantage,7,0.05431078144325448,0.09745521440276554,False,False,True,5.789387213959515,21
trial_001_ep1_task097,1,0.999,high,28,16-28,28,easy,0.0,10,PPO Actor,7,0.1013801253607417,0.10318787407351644,False,False,True,5.789387213959515,21
trial_001_ep1_task097,1,0.999,high,28,16-28,28,easy,0.0,10,Old Q critic,7,-0.2923434168374699,-0.2152596612210834,False,False,False,24.967876469303405,5
trial_001_ep1_task097,1,0.999,high,28,16-28,28,easy,0.0,20,Centered Advantage,7,0.05431078144325448,0.09745521440276554,False,False,True,5.7893872139595715,21
trial_001_ep1_task097,1,0.999,high,28,16-28,28,easy,0.0,20,PPO Actor,7,0.1013801253607417,0.10318787407351644,False,False,True,5.7893872139595715,21
trial_001_ep1_task097,1,0.999,high,28,16-28,28,easy,0.0,20,Old Q critic,7,-0.2923434168374699,-0.2152596612210834,False,False,False,24.967876469303405,5
trial_001_ep1_task097,1,0.999,high,28,16-28,28,easy,0.0,50,Centered Advantage,7,0.05431078144325448,0.09745521440276554,False,False,True,5.7893872139595715,21
trial_001_ep1_task097,1,0.999,high,28,16-28,28,easy,0.0,50,PPO Actor,7,0.1013801253607417,0.10318787407351644,False,False,True,5.7893872139595715,21
trial_001_ep1_task097,1,0.999,high,28,16-28,28,easy,0.0,50,Old Q critic,7,-0.2923434168374699,-0.2152596612210834,False,False,False,24.96787646930329,5
trial_001_ep1_task098,1,0.9999,low,28,16-28,28,easy,0.0,5,Centered Advantage,7,0.654236028770281,0.47581075267232587,True,True,True,0.0,23
trial_001_ep1_task098,1,0.9999,low,28,16-28,28,easy,0.0,5,PPO Actor,7,0.7475391661215129,0.5560679880628386,True,True,True,0.0,27
trial_001_ep1_task098,1,0.9999,low,28,16-28,28,easy,0.0,5,Old Q critic,7,0.48148222582521844,0.358766102035139,True,True,True,0.0,5
trial_001_ep1_task098,1,0.9999,low,28,16-28,28,easy,0.0,10,Centered Advantage,7,0.654236028770281,0.47581075267232587,True,True,True,0.0,23
trial_001_ep1_task098,1,0.9999,low,28,16-28,28,easy,0.0,10,PPO Actor,7,0.7475391661215129,0.5560679880628386,True,True,True,0.0,27
trial_001_ep1_task098,1,0.9999,low,28,16-28,28,easy,0.0,10,Old Q critic,7,0.48148222582521844,0.358766102035139,True,True,True,0.0,5
trial_001_ep1_task098,1,0.9999,low,28,16-28,28,easy,0.0,20,Centered Advantage,7,0.654236028770281,0.47581075267232587,True,True,True,0.0,23
trial_001_ep1_task098,1,0.9999,low,28,16-28,28,easy,0.0,20,PPO Actor,7,0.7475391661215129,0.5560679880628386,True,True,True,0.0,27
trial_001_ep1_task098,1,0.9999,low,28,16-28,28,easy,0.0,20,Old Q critic,7,0.48148222582521844,0.358766102035139,True,True,True,0.0,5
trial_001_ep1_task098,1,0.9999,low,28,16-28,28,easy,0.0,50,Centered Advantage,7,0.654236028770281,0.47581075267232587,True,True,True,0.0,23
trial_001_ep1_task098,1,0.9999,low,28,16-28,28,easy,0.0,50,PPO Actor,7,0.7475391661215129,0.5560679880628386,True,True,True,0.0,27
trial_001_ep1_task098,1,0.9999,low,28,16-28,28,easy,0.0,50,Old Q critic,7,0.48148222582521844,0.358766102035139,True,True,True,0.0,5
trial_001_ep1_task102,1,0.9,high,28,16-28,28,coupled,8.159965709446737,5,Centered Advantage,6,0.016579940908665342,0.019440394783993474,False,False,True,8.664664609328895,23
trial_001_ep1_task102,1,0.9,high,28,16-28,28,coupled,8.159965709446737,5,PPO Actor,6,-0.3445864385517614,-0.21939874113364063,False,False,False,11.349035153712691,27
trial_001_ep1_task102,1,0.9,high,28,16-28,28,coupled,8.159965709446737,5,Old Q critic,6,-0.4623672919822997,-0.32814385223989084,False,False,False,16.824630318775633,5
trial_001_ep1_task102,1,0.9,high,28,16-28,28,coupled,8.159965709446737,10,Centered Advantage,6,0.016579940908665342,0.019440394783993474,False,False,True,8.664664609328895,23
trial_001_ep1_task102,1,0.9,high,28,16-28,28,coupled,8.159965709446737,10,PPO Actor,6,-0.3445864385517614,-0.21939874113364063,False,False,False,11.349035153712691,27
trial_001_ep1_task102,1,0.9,high,28,16-28,28,coupled,8.159965709446737,10,Old Q critic,6,-0.4623672919822997,-0.32814385223989084,False,False,False,16.824630318775633,5
trial_001_ep1_task102,1,0.9,high,28,16-28,28,coupled,8.159965709446737,20,Centered Advantage,6,0.016579940908665342,0.019440394783993474,False,False,True,8.664664609328895,23
trial_001_ep1_task102,1,0.9,high,28,16-28,28,coupled,8.159965709446737,20,PPO Actor,6,-0.3445864385517614,-0.21939874113364063,False,False,False,11.349035153712691,27
trial_001_ep1_task102,1,0.9,high,28,16-28,28,coupled,8.159965709446737,20,Old Q critic,6,-0.4623672919822997,-0.32814385223989084,False,False,False,16.824630318775633,5
trial_001_ep1_task102,1,0.9,high,28,16-28,28,coupled,8.159965709446737,50,Centered Advantage,6,0.016579940908665342,0.019440394783993474,False,False,True,8.664664609328838,23
trial_001_ep1_task102,1,0.9,high,28,16-28,28,coupled,8.159965709446737,50,PPO Actor,6,-0.3445864385517614,-0.21939874113364063,False,False,False,11.349035153712634,27
trial_001_ep1_task102,1,0.9,high,28,16-28,28,coupled,8.159965709446737,50,Old Q critic,6,-0.4623672919822997,-0.32814385223989084,False,False,False,16.824630318775576,5
trial_001_ep1_task105,1,0.9999,medium,4,1-5,4,easy,0.0,5,Centered Advantage,4,,,True,True,True,0.0,23
trial_001_ep1_task105,1,0.9999,medium,4,1-5,4,easy,0.0,5,PPO Actor,4,,,True,True,True,0.0,27
trial_001_ep1_task105,1,0.9999,medium,4,1-5,4,easy,0.0,5,Old Q critic,4,,,True,True,True,0.0,5
trial_001_ep1_task105,1,0.9999,medium,4,1-5,4,easy,0.0,10,Centered Advantage,4,,,True,True,True,0.0,23
trial_001_ep1_task105,1,0.9999,medium,4,1-5,4,easy,0.0,10,PPO Actor,4,,,True,True,True,0.0,27
trial_001_ep1_task105,1,0.9999,medium,4,1-5,4,easy,0.0,10,Old Q critic,4,,,True,True,True,0.0,5
trial_001_ep1_task105,1,0.9999,medium,4,1-5,4,easy,0.0,20,Centered Advantage,4,,,True,True,True,0.0,23
trial_001_ep1_task105,1,0.9999,medium,4,1-5,4,easy,0.0,20,PPO Actor,4,,,True,True,True,0.0,27
trial_001_ep1_task105,1,0.9999,medium,4,1-5,4,easy,0.0,20,Old Q critic,4,,,True,True,True,0.0,5
trial_001_ep1_task105,1,0.9999,medium,4,1-5,4,easy,0.0,50,Centered Advantage,4,,,True,True,True,0.0,23
trial_001_ep1_task105,1,0.9999,medium,4,1-5,4,easy,0.0,50,PPO Actor,4,,,True,True,True,0.0,27
trial_001_ep1_task105,1,0.9999,medium,4,1-5,4,easy,0.0,50,Old Q critic,4,,,True,True,True,0.0,5
trial_001_ep1_task107,1,0.9,low,28,16-28,28,easy,0.0,5,Centered Advantage,5,-0.03352989945496074,0.0873763054021504,True,True,True,0.0,21
trial_001_ep1_task107,1,0.9,low,28,16-28,28,easy,0.0,5,PPO Actor,5,-0.2039504628004224,-0.0028185904968435612,False,True,True,37.17553106570608,27
trial_001_ep1_task107,1,0.9,low,28,16-28,28,easy,0.0,5,Old Q critic,5,0.015240863388618518,0.031004495465279173,False,False,True,22.00093728783574,5
trial_001_ep1_task107,1,0.9,low,28,16-28,28,easy,0.0,10,Centered Advantage,5,-0.03352989945496074,0.0873763054021504,True,True,True,0.0,21
trial_001_ep1_task107,1,0.9,low,28,16-28,28,easy,0.0,10,PPO Actor,5,-0.2039504628004224,-0.0028185904968435612,False,True,True,44.543693436295285,27
trial_001_ep1_task107,1,0.9,low,28,16-28,28,easy,0.0,10,Old Q critic,5,0.015240863388618518,0.031004495465279173,False,False,True,29.369099658424943,5
trial_001_ep1_task107,1,0.9,low,28,16-28,28,easy,0.0,20,Centered Advantage,5,-0.030758833384302825,0.0873763054021504,True,True,True,0.0,21
trial_001_ep1_task107,1,0.9,low,28,16-28,28,easy,0.0,20,PPO Actor,5,-0.21170944779826453,-0.02536731447159205,False,True,True,48.01702270453353,27
trial_001_ep1_task107,1,0.9,low,28,16-28,28,easy,0.0,20,Old Q critic,5,-0.0379636051680134,-0.0028185904968435612,False,False,True,32.84242892666322,5
trial_001_ep1_task107,1,0.9,low,28,16-28,28,easy,0.0,50,Centered Advantage,5,-0.030758833384302825,0.0873763054021504,True,True,True,0.0,21
trial_001_ep1_task107,1,0.9,low,28,16-28,28,easy,0.0,50,PPO Actor,5,-0.21170944779826453,-0.02536731447159205,False,True,True,48.01702270453353,27
trial_001_ep1_task107,1,0.9,low,28,16-28,28,easy,0.0,50,Old Q critic,5,-0.0379636051680134,-0.0028185904968435612,False,False,True,32.84242892666322,5
trial_001_ep1_task110,1,0.9999,medium,8,6-15,8,easy,0.0,5,Centered Advantage,1,-0.048795003647426664,-0.03779644730092272,False,False,True,43.38826424423955,23
trial_001_ep1_task110,1,0.9999,medium,8,6-15,8,easy,0.0,5,PPO Actor,1,0.80511756018254,0.6425396041156863,False,False,True,29.766256476161843,27
trial_001_ep1_task110,1,0.9999,medium,8,6-15,8,easy,0.0,5,Old Q critic,1,-0.95150257112482,-0.8693182879212225,False,False,False,44.93089535731349,5
trial_001_ep1_task110,1,0.9999,medium,8,6-15,8,easy,0.0,10,Centered Advantage,1,0.03592878785739777,0.036369648372665396,False,False,True,36.14916863652269,23
trial_001_ep1_task110,1,0.9999,medium,8,6-15,8,easy,0.0,10,PPO Actor,1,0.7545045450053531,0.5455447255899809,False,False,True,22.52716086844498,27
trial_001_ep1_task110,1,0.9999,medium,8,6-15,8,easy,0.0,10,Old Q critic,1,-0.8982196964349441,-0.7637626158259733,False,False,False,37.69179974959661,5
trial_001_ep1_task110,1,0.9999,medium,8,6-15,8,easy,0.0,20,Centered Advantage,1,0.03592878785739777,0.036369648372665396,False,False,True,36.149168636522745,23
trial_001_ep1_task110,1,0.9999,medium,8,6-15,8,easy,0.0,20,PPO Actor,1,0.7545045450053531,0.5455447255899809,False,False,True,22.527160868445094,27
trial_001_ep1_task110,1,0.9999,medium,8,6-15,8,easy,0.0,20,Old Q critic,1,-0.8982196964349441,-0.7637626158259733,False,False,False,37.69179974959667,5
trial_001_ep1_task110,1,0.9999,medium,8,6-15,8,easy,0.0,50,Centered Advantage,1,0.03592878785739777,0.036369648372665396,False,False,True,36.149168636522745,23
trial_001_ep1_task110,1,0.9999,medium,8,6-15,8,easy,0.0,50,PPO Actor,1,0.7545045450053531,0.5455447255899809,False,False,True,22.527160868445094,27
trial_001_ep1_task110,1,0.9999,medium,8,6-15,8,easy,0.0,50,Old Q critic,1,-0.8982196964349441,-0.7637626158259733,False,False,False,37.69179974959661,5
trial_001_ep1_task111,1,0.999,medium,12,6-15,12,easy,0.0,5,Centered Advantage,4,-0.17765287703394914,-0.10050378152592121,False,False,True,89.64642446107734,23
trial_001_ep1_task111,1,0.999,medium,12,6-15,12,easy,0.0,5,PPO Actor,4,-0.4096892878538011,-0.2680100840691232,False,False,True,18.977427128822725,27
trial_001_ep1_task111,1,0.999,medium,12,6-15,12,easy,0.0,5,Old Q critic,4,-0.7214882148929771,-0.5360201681382464,False,False,True,52.17010940604379,5
trial_001_ep1_task111,1,0.999,medium,12,6-15,12,easy,0.0,10,Centered Advantage,3,-0.15493341934487972,-0.07754035086653922,False,False,True,73.8061461430683,23
trial_001_ep1_task111,1,0.999,medium,12,6-15,12,easy,0.0,10,PPO Actor,3,-0.36620626390607935,-0.2636371929462334,False,False,True,33.185872309871,27
trial_001_ep1_task111,1,0.999,medium,12,6-15,12,easy,0.0,10,Old Q critic,3,-0.7464973841162387,-0.5427824560657746,False,False,True,50.45855713965585,5
trial_001_ep1_task111,1,0.999,medium,12,6-15,12,easy,0.0,20,Centered Advantage,3,-0.15493341934487972,-0.07754035086653922,False,False,True,73.8061461430683,23
trial_001_ep1_task111,1,0.999,medium,12,6-15,12,easy,0.0,20,PPO Actor,3,-0.36620626390607935,-0.2636371929462334,False,False,True,33.185872309871,27
trial_001_ep1_task111,1,0.999,medium,12,6-15,12,easy,0.0,20,Old Q critic,3,-0.7464973841162387,-0.5427824560657746,False,False,True,50.45855713965585,5
trial_001_ep1_task111,1,0.999,medium,12,6-15,12,easy,0.0,50,Centered Advantage,3,-0.15493341934487972,-0.07754035086653922,False,False,True,73.8061461430683,23
trial_001_ep1_task111,1,0.999,medium,12,6-15,12,easy,0.0,50,PPO Actor,3,-0.36620626390607935,-0.2636371929462334,False,False,True,33.185872309871,27
trial_001_ep1_task111,1,0.999,medium,12,6-15,12,easy,0.0,50,Old Q critic,3,-0.7464973841162387,-0.5427824560657746,False,False,True,50.45855713965585,5
trial_001_ep1_task112,1,0.9999,high,3,1-5,3,easy,0.0,5,Centered Advantage,1,-0.5,-0.33333333333333337,False,True,True,23.741614739012633,23
trial_001_ep1_task112,1,0.9999,high,3,1-5,3,easy,0.0,5,PPO Actor,1,1.0,1.0,True,True,True,0.0,27
trial_001_ep1_task112,1,0.9999,high,3,1-5,3,easy,0.0,5,Old Q critic,1,-0.5,-0.33333333333333337,False,True,True,23.741614739012633,23
trial_001_ep1_task112,1,0.9999,high,3,1-5,3,easy,0.0,10,Centered Advantage,1,-0.5,-0.33333333333333337,False,True,True,23.741614739012704,23
trial_001_ep1_task112,1,0.9999,high,3,1-5,3,easy,0.0,10,PPO Actor,1,1.0,1.0,True,True,True,0.0,27
trial_001_ep1_task112,1,0.9999,high,3,1-5,3,easy,0.0,10,Old Q critic,1,-0.5,-0.33333333333333337,False,True,True,23.741614739012704,23
trial_001_ep1_task112,1,0.9999,high,3,1-5,3,easy,0.0,20,Centered Advantage,1,-0.5,-0.33333333333333337,False,True,True,23.741614739012675,23
trial_001_ep1_task112,1,0.9999,high,3,1-5,3,easy,0.0,20,PPO Actor,1,1.0,1.0,True,True,True,0.0,27
trial_001_ep1_task112,1,0.9999,high,3,1-5,3,easy,0.0,20,Old Q critic,1,-0.5,-0.33333333333333337,False,True,True,23.741614739012675,23
trial_001_ep1_task112,1,0.9999,high,3,1-5,3,easy,0.0,50,Centered Advantage,1,-0.5,-0.33333333333333337,False,True,True,23.741614739012675,23
trial_001_ep1_task112,1,0.9999,high,3,1-5,3,easy,0.0,50,PPO Actor,1,1.0,1.0,True,True,True,0.0,27
trial_001_ep1_task112,1,0.9999,high,3,1-5,3,easy,0.0,50,Old Q critic,1,-0.5,-0.33333333333333337,False,True,True,23.741614739012675,23
trial_001_ep1_task115,1,0.9999,high,1,1-5,1,easy,0.0,5,Centered Advantage,1,,,True,True,True,0.0,27
trial_001_ep1_task115,1,0.9999,high,1,1-5,1,easy,0.0,5,PPO Actor,1,,,True,True,True,0.0,27
trial_001_ep1_task115,1,0.9999,high,1,1-5,1,easy,0.0,5,Old Q critic,1,,,True,True,True,0.0,27
trial_001_ep1_task115,1,0.9999,high,1,1-5,1,easy,0.0,10,Centered Advantage,1,,,True,True,True,0.0,27
trial_001_ep1_task115,1,0.9999,high,1,1-5,1,easy,0.0,10,PPO Actor,1,,,True,True,True,0.0,27
trial_001_ep1_task115,1,0.9999,high,1,1-5,1,easy,0.0,10,Old Q critic,1,,,True,True,True,0.0,27
trial_001_ep1_task115,1,0.9999,high,1,1-5,1,easy,0.0,20,Centered Advantage,1,,,True,True,True,0.0,27
trial_001_ep1_task115,1,0.9999,high,1,1-5,1,easy,0.0,20,PPO Actor,1,,,True,True,True,0.0,27
trial_001_ep1_task115,1,0.9999,high,1,1-5,1,easy,0.0,20,Old Q critic,1,,,True,True,True,0.0,27
trial_001_ep1_task115,1,0.9999,high,1,1-5,1,easy,0.0,50,Centered Advantage,1,,,True,True,True,0.0,27
trial_001_ep1_task115,1,0.9999,high,1,1-5,1,easy,0.0,50,PPO Actor,1,,,True,True,True,0.0,27
trial_001_ep1_task115,1,0.9999,high,1,1-5,1,easy,0.0,50,Old Q critic,1,,,True,True,True,0.0,27
trial_001_ep1_task117,1,0.99,high,28,16-28,28,coupled,11.177732009759382,5,Centered Advantage,1,0.4891765060568921,0.33375078288117255,False,False,False,11.387499825066271,23
trial_001_ep1_task117,1,0.99,high,28,16-28,28,coupled,11.177732009759382,5,PPO Actor,1,-0.01658225444260651,-0.01668753914405863,False,False,False,19.87670533198235,27
trial_001_ep1_task117,1,0.99,high,28,16-28,28,coupled,11.177732009759382,5,Old Q critic,1,-0.30069154722593133,-0.23362554801682078,False,False,False,19.32309260460667,5
trial_001_ep1_task117,1,0.99,high,28,16-28,28,coupled,11.177732009759382,10,Centered Advantage,1,0.4891765060568921,0.33375078288117255,False,False,False,11.387499825066186,23
trial_001_ep1_task117,1,0.99,high,28,16-28,28,coupled,11.177732009759382,10,PPO Actor,1,-0.01658225444260651,-0.01668753914405863,False,False,False,19.876705331982294,27
trial_001_ep1_task117,1,0.99,high,28,16-28,28,coupled,11.177732009759382,10,Old Q critic,1,-0.30069154722593133,-0.23362554801682078,False,False,False,19.323092604606586,5
trial_001_ep1_task117,1,0.99,high,28,16-28,28,coupled,11.177732009759382,20,Centered Advantage,1,0.4891765060568921,0.33375078288117255,False,False,False,11.387499825066243,23
trial_001_ep1_task117,1,0.99,high,28,16-28,28,coupled,11.177732009759382,20,PPO Actor,1,-0.01658225444260651,-0.01668753914405863,False,False,False,19.876705331982294,27
trial_001_ep1_task117,1,0.99,high,28,16-28,28,coupled,11.177732009759382,20,Old Q critic,1,-0.30069154722593133,-0.23362554801682078,False,False,False,19.323092604606586,5
trial_001_ep1_task117,1,0.99,high,28,16-28,28,coupled,11.177732009759382,50,Centered Advantage,1,0.4891765060568921,0.33375078288117255,False,False,False,11.387499825066243,23
trial_001_ep1_task117,1,0.99,high,28,16-28,28,coupled,11.177732009759382,50,PPO Actor,1,-0.01658225444260651,-0.01668753914405863,False,False,False,19.876705331982294,27
trial_001_ep1_task117,1,0.99,high,28,16-28,28,coupled,11.177732009759382,50,Old Q critic,1,-0.30069154722593133,-0.23362554801682078,False,False,False,19.323092604606586,5
trial_001_ep1_task118,1,0.999,medium,28,16-28,28,easy,0.0,5,Centered Advantage,7,0.535030826423035,0.4070188366233149,False,True,True,17.187528543639814,23
trial_001_ep1_task118,1,0.999,medium,28,16-28,28,easy,0.0,5,PPO Actor,7,0.22309197915921453,0.1719797901225274,True,True,True,0.0,27
trial_001_ep1_task118,1,0.999,medium,28,16-28,28,easy,0.0,5,Old Q critic,7,-0.27656721011872665,-0.20064308847628198,False,False,False,30.20830138522284,5
trial_001_ep1_task118,1,0.999,medium,28,16-28,28,easy,0.0,10,Centered Advantage,7,0.535030826423035,0.4070188366233149,False,True,True,17.187528543639814,23
trial_001_ep1_task118,1,0.999,medium,28,16-28,28,easy,0.0,10,PPO Actor,7,0.22309197915921453,0.1719797901225274,True,True,True,0.0,27
trial_001_ep1_task118,1,0.999,medium,28,16-28,28,easy,0.0,10,Old Q critic,7,-0.27656721011872665,-0.20064308847628198,False,False,False,30.208301385222853,5
trial_001_ep1_task118,1,0.999,medium,28,16-28,28,easy,0.0,20,Centered Advantage,7,0.535030826423035,0.4070188366233149,False,True,True,17.187528543639758,23
trial_001_ep1_task118,1,0.999,medium,28,16-28,28,easy,0.0,20,PPO Actor,7,0.22309197915921453,0.1719797901225274,True,True,True,0.0,27
trial_001_ep1_task118,1,0.999,medium,28,16-28,28,easy,0.0,20,Old Q critic,7,-0.27656721011872665,-0.20064308847628198,False,False,False,30.208301385222853,5
trial_001_ep1_task118,1,0.999,medium,28,16-28,28,easy,0.0,50,Centered Advantage,7,0.535030826423035,0.4070188366233149,False,True,True,17.187528543639814,23
trial_001_ep1_task118,1,0.999,medium,28,16-28,28,easy,0.0,50,PPO Actor,7,0.22309197915921453,0.1719797901225274,True,True,True,0.0,27
trial_001_ep1_task118,1,0.999,medium,28,16-28,28,easy,0.0,50,Old Q critic,7,-0.27656721011872665,-0.20064308847628198,False,False,False,30.208301385222853,5
trial_001_ep1_task120,1,0.9999,low,2,1-5,2,easy,0.0,5,Centered Advantage,1,,,False,True,True,29.434846896430965,27
trial_001_ep1_task120,1,0.9999,low,2,1-5,2,easy,0.0,5,PPO Actor,1,,,False,True,True,29.434846896430965,27
